img_name,p,r,f1,f2,ap_50,ap_50_95,conf,pred_cls,target_cls
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_01_425005700_00205_jpg.rf.f8efe40ec03a2d968488aead52e10cce.jpg,[          1],[          1],[          1],[          1],0.995,0.796,[    0.53725],[          6],[          6]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_02_SIS001577_00072_jpg.rf.5772a4517a291b1f0352fdd4167db823.jpg,[          0],[          0],[          0],[          0],0.0,0.0,[    0.26569],[          6],[          6           6]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_07_425637500_00653_jpg.rf.fbe1cdf9aa4b08fd8220a7c4ec9048e6.jpg,[    0.45556],[          1],[    0.62596],[    0.80709],0.4975,0.04975,[    0.52766     0.41612     0.29336],[          9           9           9],[          9]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_07_425008500_00314_jpg.rf.970e33a4ad4a1955aa77f4be5ef56446.jpg,[          0],[          0],[          0],[          0],0.0,0.0,[],[],[          2           2]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_03_SIS001533_00310_jpg.rf.b06e43cb22333dad1d144a99bbb7ef13.jpg,[          0],[          0],[          0],[          0],0.0,0.0,[    0.43023      0.3548     0.32914],[          6           6           6],[          6]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_02_3436813700_00270_jpg.rf.92cd0dfd462f96448ea2be11a8394159.jpg,[    0.80562],[          1],[    0.89235],[    0.95397],0.995,0.796,[    0.51999     0.39003],[          8           8],[          8]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_07_3403405400_00930_jpg.rf.36e60b8d621b77bb1303cb80cefd2191.jpg,[          0           1],[          0           1],[          0           1],[          0           1],0.4975,0.199,[     0.3889     0.33241],[          9           1],[          9           4]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_05_425613500_00596_jpg.rf.1c3e21b8b6e0f315f7b13d0f66fcfd35.jpg,[          1           1],[          1           1],[          1           1],[          1           1],0.995,0.84575,[    0.78354      0.3782],[          1           9],[          1           9]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_02_425616500_00770_jpg.rf.1499cf9855ad4e6a6f38b489c8939aa5.jpg,[          0     0.90212],[          0           1],[          0     0.94854],[          0     0.97876],0.4975,0.24874999999999997,[    0.61523     0.55775     0.30108],[          4           9           9],[          9           7]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_08_424799400_01080_jpg.rf.bdf3cdfe0930655fb881df956a15d015.jpg,[          1],[          1],[          1],[          1],0.995,0.796,[    0.50936],[          1],[          1]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_08_425608200_00504_jpg.rf.c3dfad32bf57772421554a8865cd9b7d.jpg,[          0],[          0],[          0],[          0],0.0,0.0,[],[],[          2           2           2]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_03_425391900_00018_jpg.rf.fefacffa72c82e20906131adea9e61be.jpg,[          1     0.67864],[          1           1],[          1     0.80856],[          1     0.91349],0.995,0.5140833333333333,[    0.67299     0.40021     0.32108     0.28634],[          4           9           9           9],[          9           4]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_02_436151900_00101_jpg.rf.543efb5cfa59f6cac4f9470618d870c5.jpg,[     0.9185],[          1],[    0.95752],[    0.98256],0.995,0.2985,[     0.5686     0.34931     0.26136],[          8           6           8],[          8]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_07_425390900_00055_jpg.rf.b7e256c5829a57d0401233c1ef7062c3.jpg,[        0.5],[        0.5],[        0.5],[        0.5],0.49750000000000005,0.18575,[    0.80738     0.73533     0.47109     0.38722],[          3           3           3           3],[          3           3           3           3]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_01_425503400_00017_jpg.rf.b87192e59a2f4c6a5613063d69c2f4dc.jpg,[          1],[          1],[          1],[          1],0.995,0.8955,[    0.44766     0.30179     0.29681],[          1           9           9],[          1]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_06_4406743300_00093_jpg.rf.12a4969537008ea0f15c4e016da80008.jpg,[          0],[          0],[          0],[          0],0.0,0.0,[],[],[          6]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_07_424826800_00488_jpg.rf.a9b67d5fc350cee5e2379c1f5f4b1312.jpg,[          0],[          0],[          0],[          0],0.0,0.0,[    0.47812],[          7],[          7]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_05_4406743300_00436_jpg.rf.e33f1efc0286c57ccc0befaeb31a9193.jpg,[          1],[          1],[          1],[          1],0.995,0.398,[    0.37062],[          6],[          6]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_03_3402617100_00124_jpg.rf.157708307308a9a545b51767b1f8de02.jpg,[          0],[          0],[          0],[          0],0.0,0.0,[    0.27819],[          8],[          2           2           2           2           2           2           2           2           2           2]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_01_425008500_00183_jpg.rf.72726fc88e7e7eb7463e7186a024c621.jpg,[          1],[          1],[          1],[          1],0.995,0.6965,[    0.81726],[          8],[          8]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_04_SIS001577_00040_jpg.rf.65a4366b1fc9c8fb15a32662f0e14910.jpg,[          0],[          0],[          0],[          0],0.0,0.0,[    0.53811],[          6],[          6           6           6           6]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_04_425502600_00017_jpg.rf.da9bd0864f14e15b1cd3d5afaa1150d7.jpg,[          1           1],[          1           1],[          1           1],[          1           1],0.995,0.6965,[    0.68878     0.31044],[          1           9],[          1           9]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_03_436152900_00005_jpg.rf.968d6803142ac9fde641ed9720073517.jpg,[          0],[          0],[          0],[          0],0.0,0.0,[],[],[          3           3           3           3           3           3]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_03_3403403700_00806_jpg.rf.14718361e52b5cd4d6cf27772542b8f4.jpg,[          1           0           0],[          1           0           0],[          1           0           0],[          1           0           0],0.33166666666666667,0.16583333333333333,[    0.62168],[          4],[          4           9           5]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_05_425613800_00787_jpg.rf.e8abfd6841e8d48ae2d17ec0edb3ab0c.jpg,[    0.63423],[          1],[    0.77619],[    0.89659],0.995,0.6965,[    0.41172     0.34288],[          9           9],[          9]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_05_425622400_00001_jpg.rf.ffb113bcf794da89753f3c623420e6b7.jpg,[          1],[          1],[          1],[          1],0.995,0.597,[    0.46698     0.30239     0.27867],[          1           9           9],[          1]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_06_425502300_01410_jpg.rf.314d47a80bf0c05756327fe07f4fab7d.jpg,[          1],[          1],[          1],[          1],0.995,0.4928,[    0.66502     0.60277     0.58812     0.44505     0.41284],[          3           3           3           3           3],[          3           3           3           3           3]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_02_4406446600_00072_jpg.rf.f9c097e2ac059d53aa3a7b45ea24b941.jpg,[          0           0],[          0           0],[          0           0],[          0           0],0.0,0.0,[],[],[          3           3           8]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_04_4406743300_00780_jpg.rf.805382939e161e61f49ee44dff145af8.jpg,[          0],[          0],[          0],[          0],0.0,0.0,[],[],[          6]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_05_4406743300_00001_jpg.rf.12b945651d7a09195a9d21c9c6fa8024.jpg,[          1           1],[          1           1],[          1           1],[          1           1],0.995,0.74625,[    0.72641     0.33655     0.31946     0.26787],[          1           9           6           6],[          1           9]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_05_3403334300_00854_jpg.rf.9a0c6cdff175e79683bd97665801b78d.jpg,[    0.60431],[          1],[    0.75335],[    0.88421],0.995,0.6965,[    0.46149     0.39821],[          9           9],[          9]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_01_425005700_00440_jpg.rf.68b53584c9ee975b33901a72b1a7fad3.jpg,[          1],[          1],[          1],[          1],0.995,0.49749999999999994,[    0.41892],[          6],[          6]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_04_4402540800_01484_jpg.rf.8eccbaa960fb6eb235ca38f883506454.jpg,[    0.62511],[          1],[    0.76932],[     0.8929],0.995,0.597,[    0.33648     0.26953],[          9           9],[          9]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_07_425390700_00050_jpg.rf.7d142e0ac36b40ef0bf5ff4c6204efda.jpg,[          1],[          1],[          1],[          1],0.995,0.597,[    0.61898],[          1],[          1]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_07_425508400_00965_jpg.rf.57e8bc87553167fd7e9b5986b76ce146.jpg,[          0],[          0],[          0],[          0],0.0,0.0,[],[],[          2           2           2]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_02_3436813700_00798_jpg.rf.759b514f79c2ef80396919a9c9afc829.jpg,[          1],[          1],[          1],[          1],0.995,0.796,[    0.50316],[          8],[          8]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_08_425638500_00713_jpg.rf.17fa8a01de30d5b5547fa5ac95c671bf.jpg,[          0],[          0],[          0],[          0],0.0,0.0,[],[],[          1]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_08_4406743300_00477_jpg.rf.90e537a30347eb6a4c5df3ede6296de5.jpg,[          0],[          0],[          0],[          0],0.0,0.0,[],[],[          6]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_03_425501800_01154_jpg.rf.e886bd4c4bf28cd9e858322bc1207c9d.jpg,[          0],[          0],[          0],[          0],0.0,0.0,[],[],[          2           2]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_02_425506300_00018_jpg.rf.19a61ba9e416c23b875ff7b6154f3a4b.jpg,[    0.90058],[          1],[    0.94769],[     0.9784],0.995,0.796,[    0.50643     0.50211     0.25008],[          4           9           4],[          4]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_01_425392100_00018_jpg.rf.189c6fe19a358b0ee52562dd67cad361.jpg,[          1],[          1],[          1],[          1],0.995,0.597,[    0.61845],[          1],[          1]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_04_425616200_00001_jpg.rf.af61b7dd2112fb55649ca746463f205b.jpg,[          1],[        0.5],[    0.66667],[    0.55556],0.75,0.375,[    0.74725],[          1],[          1           1]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_01_425508300_00017_jpg.rf.d29ccf4b19e0ac666a6b5e086bc50e2a.jpg,[          1],[          1],[          1],[          1],0.995,0.2985,[    0.47101],[          9],[          9]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_05_4406743300_00539_jpg.rf.0d2f3991d9d2d2cec411cac245f9aa59.jpg,[          1],[          1],[          1],[          1],0.995,0.0995,[    0.29915],[          6],[          6]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_07_435974600_00224_jpg.rf.4ffe0758d14427399e03aead8895c5ab.jpg,[          1],[          1],[          1],[          1],0.995,0.597,[    0.72136],[          3],[          3]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_07_4406645900_00805_jpg.rf.559d9b02f2e8e1518e1c06376989f3e1.jpg,[          1],[          1],[          1],[          1],0.995,0.796,[    0.35871],[          6],[          6]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_03_SIS001577_00013_jpg.rf.6c866aae6e4a5a45ea52af29a774064c.jpg,[          0],[          0],[          0],[          0],0.0,0.0,[],[],[          6]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_02_4403466100_00004_jpg.rf.8e3663e8717c775c63610f86116ef584.jpg,[    0.93498],[          1],[     0.9664],[    0.98628],0.995,0.6965,[    0.98014     0.59407],[          3           3],[          3]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_03_3402617100_00120_jpg.rf.36d6b9023c5efddb649bf1674e6b7385.jpg,[          0           0],[          0           0],[          0           0],[          0           0],0.0,0.0,[],[],[          8           2           2]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_02_425507200_01516_jpg.rf.5c1670c704e1ea94e41eaa3e65b7e134.jpg,[          0],[          0],[          0],[          0],0.0,0.0,[],[],[          3           3           3]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_05_425243500_01096_jpg.rf.5db9d80c31dc3918b146483e0d9d614a.jpg,[          1],[          1],[          1],[          1],0.995,0.0995,[    0.41086     0.26176     0.25848],[          2           2           8],[          8]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_02_425638500_00001_jpg.rf.b2b6f89a81d7c6f89987e048ff85f1de.jpg,[          1],[          1],[          1],[          1],0.995,0.398,[    0.50588],[          9],[          9]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_01_425007500_00003_jpg.rf.f0d8f4cf5a0775b2f48e0b5fdcd36838.jpg,[          1],[          1],[          1],[          1],0.995,0.2985,[    0.25995],[          8],[          8]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_01_425005700_00325_jpg.rf.e0aa414a58c15eaf9bb9176abb28a0cf.jpg,[          1],[          1],[          1],[          1],0.995,0.398,[    0.58275],[          6],[          6]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_05_4406743300_00417_jpg.rf.9ca760c2331099ca0a985f55cc1845da.jpg,[          1],[          1],[          1],[          1],0.995,0.597,[    0.38154],[          6],[          6]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_02_436164300_00844_jpg.rf.6e26326c510b5261efb95360c8a4f0f8.jpg,[          1],[          1],[          1],[          1],0.995,0.398,[    0.30511],[          8],[          8]
