img_name,visibility,exposure,objectness_uncertainty,weighted_variance_sum,weighted_entropy,p,r,f1,f2,ap_50,ap_50_95,conf,pred_cls,target_cls,distortion,label
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_07_4406743300_00035_jpg.rf.aabbc81bacc872ee3d50791fb31cdb44.jpg,0.150698953,0.00279541,1.0,1.0,2.302585093,[          0],[          0],,[          0],0.0,0.0,[],[],[          6           6           6],GC10-DET,0.0
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_03_424798500_00466_jpg.rf.a5050756a58166154d4ed38fe3c44d2c.jpg,0.035240703,0.000153809,1.0,1.0,2.302585093,[          0],[          0],,[          0],0.0,0.0,[    0.26433],[          3],[          8],GC10-DET,0.0
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_07_4404374100_01349_jpg.rf.29aacd94d3e6fca615ad06477efbc049.jpg,0.092404882,0.002895508,0.003429099,0.002459735,2.281200296,[          1],[          1],,[          1],0.995,0.4975,[    0.47729],[          7],[          7],GC10-DET,0.0
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_01_425005700_00279_jpg.rf.2ec302d900e38142e1af8d8414429ab3.jpg,0.045336465,0.076210938,0.003009976,0.000451672,2.281792486,[          1],[          1],,[          1],0.995,0.6965,[    0.68514],[          6],[          6],GC10-DET,0.0
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_03_3402617700_00768_jpg.rf.f7fd56fb60c3671af9aecace6a17c96d.jpg,0.404604844,0.000458984,0.009133874,6.93512e-05,2.270375667,[          1],[          1],,[          1],0.995,0.796,[    0.65234],[          8],[          8],GC10-DET,0.0
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_03_436184600_00786_jpg.rf.e9ed130800a6b8c5450e81254315a8c8.jpg,0.267892011,0.001171875,1.0,1.0,2.302585093,[          0],[          0],,[          0],0.0,0.0,[    0.32754],[          6],[          6           6],GC10-DET,0.0
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_01_425503500_00017_jpg.rf.2a2d05c09b91ab02f3f685408f7ed6fe.jpg,0.080331254,0.033737793,0.010752355,0.001274861,1.140039138,[          1           1],[          1           1],,[          1           1],0.995,0.84575,[    0.65812     0.38255],[          1           9],[          1           9],GC10-DET,0.0
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_03_3403401700_00908_jpg.rf.f24fb4b8b4a9db7ccc32787d448475c8.jpg,0.065317858,0.004992676,0.006945265,8.76644e-05,1.140075598,[          1         0.5],[          1           1],,[          1     0.83333],0.74625,0.24875,[    0.39655     0.35567     0.28103],[          9           9           4],[          4           9],GC10-DET,0.0
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_02_4403466100_00011_jpg.rf.5f47126f725cd766b68b8c479423f892.jpg,0.448689456,0.021567383,0.021968251,0.00169455,0.754215557,[    0.88632],[          1],,[    0.97499],0.995,0.431166667,[    0.89736     0.67519     0.43995],[          3           3           3],[          3],GC10-DET,0.0
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_08_425507200_00333_jpg.rf.d8777827eb06fa258c23dc6e828d85c0.jpg,0.032985204,0.032397461,1.0,1.0,2.302585093,[          0           0],[          0           0],,[          0           0],0.0,0.0,[],[],[          2           6],GC10-DET,0.0
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_02_436153600_00685_jpg.rf.3a7f794ebce20f627e524a780483fee7.jpg,0.139816534,0.003151855,0.001007362,0.001967531,2.285016262,[          1],[          1],,[          1],0.995,0.0995,[    0.29403],[          6],[          6],GC10-DET,0.0
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_01_425005700_00342_jpg.rf.f2a5c6201e932966a91d87302cb243f1.jpg,0.218356509,0.020327148,0.001925785,0.000428669,2.282505018,[          1],[          1],,[          1],0.995,0.2985,[    0.64423],[          6],[          6],GC10-DET,0.0
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_06_4406772100_00002_jpg.rf.0b37593fd89a5952e3b3e5ca85c558b7.jpg,0.109569555,0.000705566,0.007012801,2.93105e-05,1.139616691,[          1         0.5],[          1           1],,[          1     0.83333],0.74625,0.422875,[    0.73625      0.3901     0.29424],[          4           9           9],[          4           9],GC10-DET,0.0
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_06_3403333900_00758_jpg.rf.f84043410bd9ba22070e7ace504b8809.jpg,0.066175022,0.002556152,0.006958892,0.000505574,0.760543733,[        0.5           1],[          1           1],,[    0.83333           1],0.995,0.597,[    0.61665     0.38497     0.37048     0.27397],[          4           4           7           9],[          4           9],GC10-DET,0.0
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_01_425005700_00286_jpg.rf.2794892e31655fa1e2ef419dcf825c99.jpg,0.224010213,0.039592285,0.002620931,0.000592864,2.282629334,[          1],[          1],,[          1],0.995,0.199,[    0.27655],[          6],[          6],GC10-DET,0.0
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_05_425392200_00053_jpg.rf.e2b3d9e4856f016afbfaf05cdfac9cf8.jpg,0.177138531,0.008674316,0.016155023,0.000112355,1.13852648,[          1           1],[          1           1],,[          1           1],0.995,0.44775,[    0.52654     0.44953],[          1           9],[          1           9],GC10-DET,0.0
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_04_425243100_00677_jpg.rf.a11e89519a598358edaace0e592356a5.jpg,0.069049711,0.123825684,0.001778507,0.00092136,2.283339048,[          1],[          1],,[          1],0.995,0.398,[    0.47854],[          6],[          6],GC10-DET,0.0
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_07_4405376800_00042_jpg.rf.b464114ee22a1de53dfdff5f42060af8.jpg,0.153977632,0.011818848,0.002443658,0.016957527,2.28341478,[          0],[          0],,[          0],0.0,0.0,[    0.28939     0.28517],[          7           7],[          0],GC10-DET,0.0
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_08_4401438800_01040_jpg.rf.9da906ef740171ad9e081a12758dd11e.jpg,0.292319808,0.079094238,0.004993081,0.008579144,2.279161879,[    0.82205],[          1],,[     0.9585],0.995,0.796,[    0.41478     0.27311],[          1           1],[          1],GC10-DET,0.0
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_02_436185700_00002_jpg.rf.803bebf211d88f0b4651fe776b73d6a1.jpg,0.386477797,0.035668945,0.002540521,0.001096656,1.141995273,[        0.5           1],[          1           1],,[    0.83333           1],0.995,0.64675,[    0.54359     0.32951     0.28325],[          9           4           4],[          9           4],GC10-DET,0.0
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_02_4403465900_00045_jpg.rf.c08976e7b045d35b27d4437ff4248f34.jpg,0.436675297,0.023415527,0.02052284,0.0021052,1.134049797,[    0.89792],[          1],,[    0.97777],0.995,0.398,[    0.77405     0.52756],[          3           3],[          3],GC10-DET,0.0
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_04_435974400_00005_jpg.rf.900279a45e7f3190b45e79f8a0dca600.jpg,0.310247163,0.031437988,0.00315147,1.24949e-05,1.141720349,[          0],[          0],,[          0],0.0,0.0,[],[],[          3           3],GC10-DET,0.0
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_03_SIS001491_00285_jpg.rf.48e9d03e142bd27adb07f8282bcaaaf4.jpg,0.193574019,0.002832031,0.001541775,0.001330883,2.285403804,[    0.86546],[          1],,[    0.96985],0.995,0.2985,[    0.53741     0.34814],[          6           6],[          6],GC10-DET,0.0
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_06_4406645900_00490_jpg.rf.18158acbe1838b168dd03772e396d66d.jpg,0.115635472,0.006938477,1.0,1.0,2.302585093,[          0],[          0],,[          0],0.0,0.0,[],[],[          6],GC10-DET,0.0
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_04_425609500_00001_jpg.rf.0adb6f97f7a7fd82c09dc08842609406.jpg,0.170548805,0.091088867,0.014928473,0.000116595,1.138581845,[          1           1],[          1           1],,[          1           1],0.995,0.597,[    0.67653     0.41633],[          1           9],[          9           1],GC10-DET,0.0
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_07_3403338100_00785_jpg.rf.6e641a499f97b80eed73cf8aa94fa192.jpg,0.048288914,0.004384766,0.00124838,0.009852032,2.28494479,[          1],[          1],,[          1],0.995,0.2985,[    0.43109],[          9],[          9],GC10-DET,0.0
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_07_4406645900_00572_jpg.rf.9f7bb788a9f46dce26da205892e0955f.jpg,0.079919718,0.015500488,0.001212078,0.005327695,2.285552896,[          0],[          0],,[          0],0.0,0.0,[],[],[          6],GC10-DET,0.0
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_01_425638500_00001_jpg.rf.c4c5f80040f505a287b79abc5c08b3da.jpg,0.069022891,0.047182617,0.000921658,4.3408e-05,2.284913734,[    0.75202],[          1],,[    0.93813],0.995,0.597,[    0.38573     0.28412],[          9           9],[          9],GC10-DET,0.0
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_06_425508200_00471_jpg.rf.8c93b07088074d72d9a4957e0341e2d4.jpg,0.295052288,0.004511719,1.0,1.0,2.302585093,[          0],[          0],,[          0],0.0,0.0,[],[],[          2           2],GC10-DET,0.0
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_07_4406645900_00587_jpg.rf.ffd7e0f71852d8064855cac3b42ce363.jpg,0.075929227,0.026057129,1.0,1.0,2.302585093,[          1],[          1],,[          1],0.995,0.2985,[    0.27722],[          6],[          6],GC10-DET,0.0
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_08_4406743300_00450_jpg.rf.d577317b235f5b1edd44fddf8cb5150f.jpg,0.150274861,0.060700684,1.0,1.0,2.302585093,[          0],[          0],,[          0],0.0,0.0,[    0.33733],[          6],[          6],GC10-DET,0.0
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_06_425508200_00053_jpg.rf.726a4f254bcb9771d93e9db8117c43b7.jpg,0.480378077,0.003703613,0.005330055,0.003256321,2.274300326,[          1],[          1],,[          1],0.995,0.796,[    0.55872],[          4],[          4],GC10-DET,0.0
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_02_4406645900_00304_jpg.rf.2d04ad4cfa3cb666b693d82373d76ead.jpg,0.198664141,0.016335449,1.0,1.0,2.302585093,[          0],[          0],,[          0],0.0,0.0,[],[],[          6],GC10-DET,0.0
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_07_SIS002353_00788_jpg.rf.931f654a9a4f4b6a4fe322caa1e93b5c.jpg,0.097583653,0.000500488,0.003391605,0.00144186,1.141814264,[          0],[          0],,[          0],0.0,0.0,[],[],[          7],GC10-DET,0.0
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_06_425637800_00890_jpg.rf.fcc77eabac0418ca345f6bb64fe7ea18.jpg,0.096904306,0.00142334,0.005832333,0.000222641,1.139784667,[          1           0],[          1           0],,[          1           0],0.4975,0.398,[    0.72811],[          4],[          4           6           6],GC10-DET,0.0
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_08_425391700_00183_jpg.rf.c075448ddf01512c3214836612a100f7.jpg,0.065588991,0.043391113,0.005800218,0.001119888,1.140581731,[          0],[          0],,[          0],0.0,0.0,[],[],[          3],GC10-DET,0.0
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_03_425505900_00018_jpg.rf.40cbd0370c81576505319a2ad20ac289.jpg,0.595551891,0.004008789,0.00526609,0.003810235,2.275683758,[          1],[          1],,[          1],0.995,0.796,[    0.69211     0.47456],[          4           9],[          4],GC10-DET,0.0
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_03_425501800_01196_jpg.rf.a3b632b3b2c57261d93643a4ec103b27.jpg,0.0949476,0.002963867,1.0,1.0,2.302585093,[          0],[          0],,[          0],0.0,0.0,[],[],[          2           2],GC10-DET,0.0
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_03_424992300_00311_jpg.rf.d99d42f3f91e6770d43baef123173fe1.jpg,0.288075378,0.014768066,0.007670476,6.14631e-05,2.273250118,[          1],[          1],,[          1],0.995,0.597,[    0.54368],[          8],[          8],GC10-DET,0.0
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_05_4406562900_00008_jpg.rf.1e63d096615c38d6e181d32223f03a61.jpg,0.117498611,0.078825684,0.003884008,0.000672687,2.281552875,[          0],[          0],,[          0],0.0,0.0,[],[],[          8           8],GC10-DET,0.0
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_02_425503000_00020_jpg.rf.aa0b57822395f091a55866319629f90e.jpg,0.523686251,0.000495605,1.0,1.0,2.302585093,[          0],[          0],,[          0],0.0,0.0,[],[],[          2],GC10-DET,0.0
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_07_435974600_00218_jpg.rf.90efbd1d40d8f1dc49c85af93e0b76df.jpg,0.515533403,0.001010742,0.015035297,0.000530126,2.261349471,[          1],[          1],,[          1],0.995,0.4975,[    0.88395],[          3],[          3],GC10-DET,0.0
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_03_3403404800_00998_jpg.rf.dd2877f86dd17c1696e56e0db42e6b87.jpg,0.509066465,0.005498047,0.005827725,5.3332e-06,2.275902558,[          1],[          1],,[          1],0.995,0.597,[    0.64028      0.3347],[          4           3],[          4],GC10-DET,0.0
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_01_425505100_00018_jpg.rf.c437ef006867b21896108fd4f7f1cc64.jpg,0.155796606,0.088630371,0.002553502,4.57683e-05,0.761048909,[          1           0],[          1           0],,[          1           0],0.4975,0.04975,[    0.61763     0.29443],[          1           9],[          9           1],GC10-DET,0.0
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_06_3437011100_01183_jpg.rf.a62d581f4b9174a829560db36f095fc6.jpg,0.013278974,0.003041992,0.001696187,0.005333435,2.283931084,[          0],[          0],,[          0],0.0,0.0,[    0.28596],[          7],[          7],GC10-DET,0.0
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_07_425390900_00110_jpg.rf.622a5a74dbc0f46c8ce8b216159186ae.jpg,0.562235005,0.034199219,0.003947861,4.52205e-05,0.57079623,[          1],[    0.61894],,[    0.67001],0.7772,0.355435,[    0.46263     0.32108     0.30464],[          3           3           3],[          3           3           3],GC10-DET,0.0
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_05_4406743300_00371_jpg.rf.53a4b19406b415e96e20a408b0b8adfc.jpg,0.374540031,0.047104492,0.000221497,0.010135597,2.286880183,[        0.5],[          1],,[    0.83333],0.995,0.24875,[    0.32625     0.30526],[          6           6],[          6],GC10-DET,0.0
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_01_425008000_00175_jpg.rf.3d19c03fa23376b113f17f2865495cd3.jpg,0.16207746,0.040212402,0.010921024,0.00037658,2.263941245,[          1],[          1],,[          1],0.995,0.796,[    0.71412],[          8],[          8],GC10-DET,0.0
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_06_3436815600_01098_jpg.rf.d163c4008cd5ba3a92e3a528b32cba23.jpg,0.441359506,0.009516602,0.006519692,0.000495666,1.13990319,[          1           1],[          1           1],,[          1           1],0.995,0.44775,[    0.59787     0.46041     0.26748],[          4           9           3],[          9           4],GC10-DET,0.0
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_07_4406645900_00603_jpg.rf.77b2a0663bfdbbc0a69524a59bc36749.jpg,0.013034628,0.019572754,1.0,1.0,2.302585093,[          0],[          0],,[          0],0.0,0.0,[    0.28118],[          6],[          6],GC10-DET,0.0
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_01_SIS001577_00049_jpg.rf.f4eb5f76680f094a7bf4e48b57ea958a.jpg,0.067036281,0.043974609,0.002238128,0.000455761,2.283250475,[          1],[          1],,[          1],0.995,0.6965,[    0.67196],[          6],[          6],GC10-DET,0.0
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_01_425005700_00205_jpg.rf.f8efe40ec03a2d968488aead52e10cce.jpg,0.401437548,0.072314453,0.002856549,0.00154271,2.282322188,[          1],[          1],,[          1],0.995,0.796,[    0.53725],[          6],[          6],GC10-DET,0.0
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_02_SIS001577_00072_jpg.rf.5772a4517a291b1f0352fdd4167db823.jpg,0.159845381,0.003186035,1.0,1.0,2.302585093,[          0],[          0],,[          0],0.0,0.0,[    0.26569],[          6],[          6           6],GC10-DET,0.0
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_07_425637500_00653_jpg.rf.fbe1cdf9aa4b08fd8220a7c4ec9048e6.jpg,0.043130998,0.005405273,0.002010605,0.001294695,1.142093606,[    0.45556],[          1],,[    0.80709],0.4975,0.04975,[    0.52766     0.41612     0.29336],[          9           9           9],[          9],GC10-DET,0.0
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_07_425008500_00314_jpg.rf.970e33a4ad4a1955aa77f4be5ef56446.jpg,0.164336295,0.01159668,1.0,1.0,2.302585093,[          0],[          0],,[          0],0.0,0.0,[],[],[          2           2],GC10-DET,0.0
