img_name,p,r,f1,f2,conf,pred_cls,target_cls
/Data4/student_zhihan_data/data/GC10-DET_BilateralBlur_120/test/images/img_08_425382400_00001_jpg.rf.1e40bf6e954bf658573f06a23293faed.jpg,[          1],[          1],[          1],[          1],[    0.64019      0.2563],[          1           9],[          9]
/Data4/student_zhihan_data/data/GC10-DET_BilateralBlur_120/test/images/img_02_3436813700_00335_jpg.rf.a7bc0aa20aa1d0ecb40a94bec8d799f1.jpg,[          0],[          0],[          0],[          0],[    0.89335     0.51189     0.41658     0.27203],[          8           8           8           8],[          8]
/Data4/student_zhihan_data/data/GC10-DET_BilateralBlur_120/test/images/img_04_436165600_00004_jpg.rf.fc44fddcc1d6d22c1c7f5f445ab038d8.jpg,[          0],[          0],[          0],[          0],[],[],[          9]
/Data4/student_zhihan_data/data/GC10-DET_BilateralBlur_120/test/images/img_04_425637500_00653_jpg.rf.36196537eded48062974df2ad0f82dff.jpg,[    0.73569],[          1],[    0.84772],[    0.93296],[    0.76139     0.73592      0.4094     0.31284     0.26168],[          1           1           9           9           1],[          9]
/Data4/student_zhihan_data/data/GC10-DET_BilateralBlur_120/test/images/img_03_4402724500_01245_jpg.rf.f8462455a8fc8a32606dcdf2c415a0df.jpg,[          0],[          0],[          0],[          0],[    0.41711      0.3234],[          3           3],[          5           5           5]
/Data4/student_zhihan_data/data/GC10-DET_BilateralBlur_120/test/images/img_08_4402842500_01044_jpg.rf.0559520a625f7cbc8e8b1ca1d8cdd585.jpg,[    0.36951],[          1],[    0.53962],[    0.74557],[    0.41327     0.36773     0.31741],[          1           1           1],[          1]
/Data4/student_zhihan_data/data/GC10-DET_BilateralBlur_120/test/images/img_03_425613500_00001_jpg.rf.23fe4ca91985d975edc64398a61d1d44.jpg,[          1],[          1],[          1],[          1],[    0.65153],[          4],[          4]
/Data4/student_zhihan_data/data/GC10-DET_BilateralBlur_120/test/images/img_02_4406772100_00243_jpg.rf.047681178919abd84bd1f26a71cfd387.jpg,[          1],[          1],[          1],[          1],[    0.44262],[          8],[          8]
/Data4/student_zhihan_data/data/GC10-DET_BilateralBlur_120/test/images/img_07_4406645900_00740_jpg.rf.3613bbd33e41972500a658f63397f575.jpg,[          1],[          1],[          1],[          1],[    0.37407],[          6],[          6]
/Data4/student_zhihan_data/data/GC10-DET_BilateralBlur_120/test/images/img_06_3403333800_00715_jpg.rf.9fb79c365a632d00f8a9f2e8442920e3.jpg,[          1           1],[          1           1],[          1           1],[          1           1],[    0.33811     0.29122],[          9           4],[          4           9]
/Data4/student_zhihan_data/data/GC10-DET_BilateralBlur_120/test/images/img_08_4403744200_01175_jpg.rf.0e6bf1d95865a297c900faf9bdf3dd25.jpg,[          0],[          0],[          0],[          0],[    0.27432],[          3],[          8]
/Data4/student_zhihan_data/data/GC10-DET_BilateralBlur_120/test/images/img_08_425508200_00359_jpg.rf.18297ae2807fcb5b2903ab09fd509949.jpg,[          0           0],[          0           0],[          0           0],[          0           0],[],[],[          2           2           2           2           2           6]
/Data4/student_zhihan_data/data/GC10-DET_BilateralBlur_120/test/images/img_07_4405168700_00711_jpg.rf.44485f2119830d890be4178ead6eb577.jpg,[          0],[          0],[          0],[          0],[],[],[          3           3]
/Data4/student_zhihan_data/data/GC10-DET_BilateralBlur_120/test/images/img_01_425609500_00001_jpg.rf.c139c9b2bbdc6c75c237db5429e5600f.jpg,[          1],[          1],[          1],[          1],[    0.57825],[          1],[          1]
/Data4/student_zhihan_data/data/GC10-DET_BilateralBlur_120/test/images/img_08_3403334300_00853_jpg.rf.2b73635a7c025e596fbcaed164bc844b.jpg,[          0           1],[          0           1],[          0           1],[          0           1],[    0.25225],[          9],[          9           6]
/Data4/student_zhihan_data/data/GC10-DET_BilateralBlur_120/test/images/img_01_4406743300_00475_jpg.rf.cbb17b1613752d938c0b919880db6c74.jpg,[          1],[          1],[          1],[          1],[    0.46307],[          6],[          6]
/Data4/student_zhihan_data/data/GC10-DET_BilateralBlur_120/test/images/img_02_3436813700_00321_jpg.rf.a2aa41eb9c661d396034776837f8af21.jpg,[          0],[          0],[          0],[          0],[    0.42928      0.2888],[          6           6],[          8]
/Data4/student_zhihan_data/data/GC10-DET_BilateralBlur_120/test/images/img_05_4406743300_00507_jpg.rf.edd6ef5091389130dea46c1bbcedacfa.jpg,[          0],[          0],[          0],[          0],[],[],[          6]
/Data4/student_zhihan_data/data/GC10-DET_BilateralBlur_120/test/images/img_02_3402616900_00001_jpg.rf.8a88102c40f5ec42f76d0cee1e2fae7d.jpg,[    0.69778           0           1],[          1           0           1],[    0.82199           0           1],[    0.92028           0           1],[    0.54438     0.48819     0.36745],[          4           9           4],[          9           5           4]
/Data4/student_zhihan_data/data/GC10-DET_BilateralBlur_120/test/images/img_07_435974600_00220_jpg.rf.300a6f692db45696d09a026b40f4070e.jpg,[          1],[          1],[          1],[          1],[    0.69511],[          3],[          3]
/Data4/student_zhihan_data/data/GC10-DET_BilateralBlur_120/test/images/img_01_425005700_00201_jpg.rf.d09b4219e5333345ca9d5415045133fc.jpg,[          1],[          1],[          1],[          1],[    0.34658],[          6],[          6]
/Data4/student_zhihan_data/data/GC10-DET_BilateralBlur_120/test/images/img_07_3436814000_00011_jpg.rf.fa7a9baa1c7b041f0189ed06fe7c138b.jpg,[          0],[          0],[          0],[          0],[],[],[          7]
/Data4/student_zhihan_data/data/GC10-DET_BilateralBlur_120/test/images/img_06_3403404000_00928_jpg.rf.df8508e1bd685000c95a0a08c66c0b97.jpg,[          1],[          1],[          1],[          1],[    0.39578],[          9],[          9]
/Data4/student_zhihan_data/data/GC10-DET_BilateralBlur_120/test/images/img_05_425614700_00001_jpg.rf.db79a5131c5eed770ca9226f083b3b08.jpg,[          1           0],[          1           0],[          1           0],[          1           0],[    0.49726],[          1],[          1           9]
/Data4/student_zhihan_data/data/GC10-DET_BilateralBlur_120/test/images/img_02_3402618000_00002_jpg.rf.d6609cfde33420b8cf3f5857f50d8e2c.jpg,[          0],[          0],[          0],[          0],[    0.35364     0.28274     0.26418],[          7           0           0],[          7]
/Data4/student_zhihan_data/data/GC10-DET_BilateralBlur_120/test/images/img_02_425243200_00533_jpg.rf.c14db537449ebf25be4de62e902cd617.jpg,[          0],[          0],[          0],[          0],[],[],[          6]
/Data4/student_zhihan_data/data/GC10-DET_BilateralBlur_120/test/images/img_02_4402623300_00034_jpg.rf.34551b07ffc059cb3bc752ee6cbed63b.jpg,[          0],[          0],[          0],[          0],[],[],[          2]
/Data4/student_zhihan_data/data/GC10-DET_BilateralBlur_120/test/images/img_02_425508600_00684_jpg.rf.6efdd89c6075379e75f1f9f8445896b4.jpg,[          0],[          0],[          0],[          0],[    0.55573],[          8],[          8]
/Data4/student_zhihan_data/data/GC10-DET_BilateralBlur_120/test/images/img_03_424714400_00001_jpg.rf.8953ff6428eff377894ae67df57336bf.jpg,[          0           0           1           1],[          0           0           1           1],[          0           0           1           1],[          0           0           1           1],[    0.53709     0.33834],[          4           9],[          4           9           0           3]
/Data4/student_zhihan_data/data/GC10-DET_BilateralBlur_120/test/images/img_02_436184600_00774_jpg.rf.d27e16845de256caa0a62c89b290d922.jpg,[          0],[          0],[          0],[          0],[],[],[          6]
/Data4/student_zhihan_data/data/GC10-DET_BilateralBlur_120/test/images/img_08_425503600_00053_jpg.rf.4e0005d89ff1d2fa788311d13a51abb9.jpg,[          1           1],[          1           1],[          1           1],[          1           1],[    0.86014     0.40812],[          1           9],[          1           9]
/Data4/student_zhihan_data/data/GC10-DET_BilateralBlur_120/test/images/img_06_4406743300_00052_jpg.rf.4c3b6c954c4d0ccf25f4d188cbbfc0a9.jpg,[          0],[          0],[          0],[          0],[     0.3811],[          6],[          6]
/Data4/student_zhihan_data/data/GC10-DET_BilateralBlur_120/test/images/img_03_3402617700_00653_jpg.rf.1ef43702aa0df6d62596b17eda5e42c7.jpg,[          0           0],[          0           0],[          0           0],[          0           0],[],[],[          2           8]
/Data4/student_zhihan_data/data/GC10-DET_BilateralBlur_120/test/images/img_03_3402617800_00047_jpg.rf.0c90a1386795442822afbd2cb6a841ce.jpg,[          1],[          1],[          1],[          1],[    0.44137],[          8],[          8]
/Data4/student_zhihan_data/data/GC10-DET_BilateralBlur_120/test/images/img_02_436153600_00681_jpg.rf.09d712baef2da3a60301a30633d4af09.jpg,[          0],[          0],[          0],[          0],[],[],[          6]
/Data4/student_zhihan_data/data/GC10-DET_BilateralBlur_120/test/images/img_01_425005700_00555_jpg.rf.e1a20fb84e9af76157c2685f2d822bfe.jpg,[          0],[          0],[          0],[          0],[],[],[          6]
/Data4/student_zhihan_data/data/GC10-DET_BilateralBlur_120/test/images/img_03_424992500_00525_jpg.rf.fb66d73109444570f4689d23c788fefa.jpg,[          0           0],[          0           0],[          0           0],[          0           0],[],[],[          8           6]
/Data4/student_zhihan_data/data/GC10-DET_BilateralBlur_120/test/images/img_01_425392100_00662_jpg.rf.d0c1dddee827171d5750f200f08e5974.jpg,[          1],[          1],[          1],[          1],[    0.56837],[          8],[          8]
/Data4/student_zhihan_data/data/GC10-DET_BilateralBlur_120/test/images/img_02_4406645900_00894_jpg.rf.02587c13be3bc67641ff87d1eb5064fa.jpg,[          0],[          0],[          0],[          0],[],[],[          6]
/Data4/student_zhihan_data/data/GC10-DET_BilateralBlur_120/test/images/img_04_4406645900_00678_jpg.rf.eab2402da33d0122e4f3fee31afe6758.jpg,[          0],[          0],[          0],[          0],[],[],[          6]
/Data4/student_zhihan_data/data/GC10-DET_BilateralBlur_120/test/images/img_03_SIS001533_00036_jpg.rf.5058fdd17f4e2cf7c4ab8e5eafa02603.jpg,[          0],[          0],[          0],[          0],[],[],[          6           6]
/Data4/student_zhihan_data/data/GC10-DET_BilateralBlur_120/test/images/img_03_425644200_00680_jpg.rf.54c4d1780f76c69d459aaf11e72b6650.jpg,[    0.92464           0],[          1           0],[    0.96085           0],[    0.98396           0],[    0.64474     0.31199],[          4           4],[          4           6]
/Data4/student_zhihan_data/data/GC10-DET_BilateralBlur_120/test/images/img_08_425503800_00052_jpg.rf.f3dd6fbb17863c108c3447422f572507.jpg,[          1],[          1],[          1],[          1],[     0.6778],[          1],[          1]
/Data4/student_zhihan_data/data/GC10-DET_BilateralBlur_120/test/images/img_07_425100400_00088_jpg.rf.89157cf4860bf5924950996b646f1cba.jpg,[    0.52607],[          1],[    0.68944],[    0.84733],[    0.34851     0.29554],[          3           3],[          3]
/Data4/student_zhihan_data/data/GC10-DET_BilateralBlur_120/test/images/img_07_425390900_00111_jpg.rf.a675c597d559b8d66ab4abce3c4e5277.jpg,[          0],[          0],[          0],[          0],[],[],[          3           3           3           3]
/Data4/student_zhihan_data/data/GC10-DET_BilateralBlur_120/test/images/img_02_436152900_00547_jpg.rf.4318185adf6ae9ebf38c5e2787cfe3e9.jpg,[          0],[          0],[          0],[          0],[    0.44895],[          6],[          6]
/Data4/student_zhihan_data/data/GC10-DET_BilateralBlur_120/test/images/img_07_3436814000_00007_jpg.rf.86db99613a244e14390a572474d89841.jpg,[          1],[          1],[          1],[          1],[    0.47722],[          7],[          7]
/Data4/student_zhihan_data/data/GC10-DET_BilateralBlur_120/test/images/img_08_4402842500_01043_jpg.rf.69416faaef5d57c368649059aab2fce5.jpg,[    0.83405],[          1],[    0.90952],[    0.96173],[    0.49081     0.33905],[          1           1],[          1]
/Data4/student_zhihan_data/data/GC10-DET_BilateralBlur_120/test/images/img_03_425505000_00018_jpg.rf.583902c8b3cd56b263fc585c7193c1a5.jpg,[          1           1],[          1           1],[          1           1],[          1           1],[    0.40879     0.30942],[          9           4],[          4           9]
/Data4/student_zhihan_data/data/GC10-DET_BilateralBlur_120/test/images/img_02_3436813700_00307_jpg.rf.c085fb0f135c1174012545973d20af4f.jpg,[          1],[          1],[          1],[          1],[    0.77214],[          8],[          8]
/Data4/student_zhihan_data/data/GC10-DET_BilateralBlur_120/test/images/img_07_425508700_00363_jpg.rf.721347e3b79f519725ee5289bbf97edc.jpg,[          0],[          0],[          0],[          0],[],[],[          2]
/Data4/student_zhihan_data/data/GC10-DET_BilateralBlur_120/test/images/img_03_424992500_00674_jpg.rf.807c0c6e51ea5e5652b1e35d60435eca.jpg,[        0.5],[          1],[    0.66667],[    0.83333],[    0.31805     0.28421],[          8           8],[          8]
/Data4/student_zhihan_data/data/GC10-DET_BilateralBlur_120/test/images/img_08_425502200_00054_jpg.rf.2d48915a28535457ee003a4ce62eafef.jpg,[          1],[          1],[          1],[          1],[     0.5905     0.38938],[          1           9],[          9]
/Data4/student_zhihan_data/data/GC10-DET_BilateralBlur_120/test/images/img_01_425005700_00453_jpg.rf.9761dca07cdf96d3fbd0f7d0d4aad403.jpg,[          0],[          0],[          0],[          0],[],[],[          6]
/Data4/student_zhihan_data/data/GC10-DET_BilateralBlur_120/test/images/img_06_4406743300_00041_jpg.rf.85756c07963f7f34a4480e677c22dfc6.jpg,[          0],[          0],[          0],[          0],[    0.27263],[          6],[          6]
/Data4/student_zhihan_data/data/GC10-DET_BilateralBlur_120/test/images/img_02_436153600_00692_jpg.rf.fed8577bb99a3f296c643ebeec56ae60.jpg,[          0],[          0],[          0],[          0],[    0.27952],[          6],[          6]
/Data4/student_zhihan_data/data/GC10-DET_BilateralBlur_120/test/images/img_01_425005700_00327_jpg.rf.a264bc3855c5d4fd318926bb51c19dab.jpg,[          0],[          0],[          0],[          0],[],[],[          6]
/Data4/student_zhihan_data/data/GC10-DET_BilateralBlur_120/test/images/img_07_4406645900_00566_jpg.rf.55077a65cd5b330d408134556d4aeefa.jpg,[          0],[          0],[          0],[          0],[],[],[          6]
/Data4/student_zhihan_data/data/GC10-DET_BilateralBlur_120/test/images/img_06_4404374100_01350_jpg.rf.9e1d1e5513003caa4ff960ea2dd68212.jpg,[          0],[          0],[          0],[          0],[],[],[          7]
